Uhrzeit,SecurityID,Security,Durchschn,TotalQuantity,TotalSMV,Anz,rrate1,AnnualRebate,PBBestRate,rratefg,rrate,rrate2,MSCO_AdjustedRate,GSCO_Quantity,GSCO_AdjustedRate,CSFB_Quantity,CSFB_AdjustedRate,UBS_Quantity,UBS_AdjustedRate
01/01/15,157,VXUS12838,102.913130,43779.000000,4505433.918270,-0.225400,-28.209,-10155.2481,-0.170000,0.080000,2496.0104,417.000000,-0.230000,13316.000000,-0.170000,30046.000000,-0.250000,NULL,NULL
02/01/15,157,VXUS12838,105.332000,43779.000000,4611329.628000,-0.292400,-37.4542,-13483.5278,-0.230000,0.090000,2877.4697,417.000000,-0.300000,13316.000000,-0.230000,30046.000000,-0.320000,NULL,NULL
03/01/15,157,VXUS12838,102.168000,43779.000000,4472812.872000,-0.117700,-14.6236,-5264.5008,-0.090000,0.040000,1238.9692,417.000000,-0.120000,13316.000000,-0.090000,30046.000000,-0.130000,NULL,NULL
04/01/15,157,VXUS12838,102.762000,43779.000000,4498817.598000,-0.053800,-6.7232,-2420.3639,-0.040000,0.020000,620.8368,417.000000,-0.050000,13316.000000,-0.040000,30046.000000,-0.060000,NULL,NULL
05/01/15,157,VXUS12838,104.554000,43779.000000,4577269.566000,-0.171600,-21.8183,-7854.5946,-0.130000,0.060000,1904.1441,417.000000,-0.180000,13316.000000,-0.130000,30046.000000,-0.190000,NULL,NULL
06/01/15,157,VXUS12838,104.730000,43779.000000,4584974.670000,-0.117700,-14.9903,-5396.5152,-0.090000,0.040000,1270.038,417.000000,-0.120000,13316.000000,-0.090000,30046.000000,-0.130000,NULL,NULL
07/01/15,157,VXUS12838,103.230000,43779.000000,4519306.170000,-0.137700,-17.2863,-6223.0846,-0.110000,0.040000,1251.8478,417.000000,-0.140000,13316.000000,-0.110000,30046.000000,-0.150000,NULL,NULL
08/01/15,157,VXUS12838,103.080000,43779.000000,4512739.320000,-0.191500,-24.0053,-8641.8958,-0.150000,0.060000,1872.7868,417.000000,-0.190000,13316.000000,-0.150000,30046.000000,-0.210000,NULL,NULL
09/01/15,157,VXUS12838,105.950000,43779.000000,4638385.050000,-0.154600,-19.9193,-7170.9433,-0.120000,0.050000,1604.8812,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
10/01/15,157,VXUS12838,104.950000,43779.000000,4594606.050000,-0.171500,-21.8882,-7879.7494,-0.130000,0.060000,1906.7615,417.000000,-0.170000,13316.000000,-0.130000,30046.000000,-0.190000,NULL,NULL
11/01/15,157,VXUS12838,104.550000,43779.000000,4577094.450000,-0.137700,-17.5074,-6302.6591,-0.110000,0.040000,1267.8552,417.000000,-0.140000,13316.000000,-0.110000,30046.000000,-0.150000,NULL,NULL
12/01/15,157,VXUS12838,104.510000,43779.000000,4575343.290000,-0.144600,-18.3776,-6615.9464,-0.110000,0.050000,1583.0688,417.000000,-0.140000,13316.000000,-0.110000,30046.000000,-0.160000,NULL,NULL
13/01/15,157,VXUS12838,104.200000,43779.000000,4561771.800000,-0.144600,-18.3231,-6596.322,-0.110000,0.050000,1578.373,417.000000,-0.150000,13316.000000,-0.110000,30046.000000,-0.160000,NULL,NULL
14/01/15,157,VXUS12838,103.900000,43779.000000,4548638.100000,-0.154600,-19.5339,-7032.1945,-0.120000,0.050000,1573.8288,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
15/01/15,157,VXUS12838,102.670000,43362.000000,4451976.540000,-0.154600,-19.1188,-6882.7557,-0.120000,0.050000,1540.3839,NULL,NULL,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
16/01/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
17/01/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
18/01/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
19/01/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
20/01/15,157,VXUS12838,106.470000,43779.000000,4661150.130000,-0.154600,-20.0171,-7206.1381,-0.120000,0.050000,1612.7579,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
21/01/15,157,VXUS12838,108.160000,43779.000000,4735136.640000,-0.154600,-20.3348,-7320.5212,-0.120000,0.050000,1638.3573,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
22/01/15,157,VXUS12838,108.920000,43362.000000,4722989.040000,-0.154600,-20.2826,-7301.7411,-0.120000,0.050000,1634.1542,NULL,NULL,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
23/01/15,157,VXUS12838,106.850000,43779.000000,4677786.150000,-0.154600,-20.0885,-7231.8574,-0.120000,0.050000,1618.514,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
24/01/15,157,VXUS12838,106.850000,43779.000000,4677786.150000,-0.154600,-20.0885,-7231.8574,-0.120000,0.050000,1618.514,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
25/01/15,157,VXUS12838,106.850000,43779.000000,4677786.150000,-0.154600,-20.0885,-7231.8574,-0.120000,0.050000,1618.514,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
26/01/15,157,VXUS12838,108.880000,43779.000000,4766657.520000,-0.154600,-20.4701,-7369.2525,-0.120000,0.050000,1649.2635,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
27/01/15,157,VXUS12838,108.260000,43779.000000,4739514.540000,-0.154600,-20.3536,-7327.2895,-0.120000,0.050000,1639.872,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
28/01/15,157,VXUS12838,103.710000,43779.000000,4540320.090000,-0.154700,-19.5108,-7023.8752,-0.120000,0.050000,1575.4911,417.000000,-0.170000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
29/01/15,157,VXUS12838,103.000000,43779.000000,4509237.000000,-0.154600,-19.3647,-6971.2804,-0.120000,0.050000,1560.196,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
30/01/15,157,VXUS12838,102.530000,43779.000000,4488660.870000,-0.224100,-27.9419,-10059.089,-0.170000,0.070000,2428.3655,417.000000,-0.170000,13316.000000,-0.190000,30046.000000,-0.240000,NULL,NULL
31/01/15,157,VXUS12838,102.530000,43779.000000,4488660.870000,-0.224100,-27.9419,-10059.089,-0.170000,0.070000,2428.3655,417.000000,-0.170000,13316.000000,-0.190000,30046.000000,-0.240000,NULL,NULL
01/02/15,157,VXUS12838,102.913130,43779.000000,4505433.918270,-0.225400,-28.209,-10155.2481,-0.170000,0.080000,2496.0104,417.000000,-0.230000,13316.000000,-0.170000,30046.000000,-0.250000,NULL,NULL
02/02/15,157,VXUS12838,105.332000,43779.000000,4611329.628000,-0.292400,-37.4542,-13483.5278,-0.230000,0.090000,2877.4697,417.000000,-0.300000,13316.000000,-0.230000,30046.000000,-0.320000,NULL,NULL
03/02/15,157,VXUS12838,102.168000,43779.000000,4472812.872000,-0.117700,-14.6236,-5264.5008,-0.090000,0.040000,1238.9692,417.000000,-0.120000,13316.000000,-0.090000,30046.000000,-0.130000,NULL,NULL
04/02/15,157,VXUS12838,102.762000,43779.000000,4498817.598000,-0.053800,-6.7232,-2420.3639,-0.040000,0.020000,620.8368,417.000000,-0.050000,13316.000000,-0.040000,30046.000000,-0.060000,NULL,NULL
05/02/15,157,VXUS12838,104.554000,43779.000000,4577269.566000,-0.171600,-21.8183,-7854.5946,-0.130000,0.060000,1904.1441,417.000000,-0.180000,13316.000000,-0.130000,30046.000000,-0.190000,NULL,NULL
06/02/15,157,VXUS12838,104.730000,43779.000000,4584974.670000,-0.117700,-14.9903,-5396.5152,-0.090000,0.040000,1270.038,417.000000,-0.120000,13316.000000,-0.090000,30046.000000,-0.130000,NULL,NULL
07/02/15,157,VXUS12838,103.230000,43779.000000,4519306.170000,-0.137700,-17.2863,-6223.0846,-0.110000,0.040000,1251.8478,417.000000,-0.140000,13316.000000,-0.110000,30046.000000,-0.150000,NULL,NULL
08/02/15,157,VXUS12838,103.080000,43779.000000,4512739.320000,-0.191500,-24.0053,-8641.8958,-0.150000,0.060000,1872.7868,417.000000,-0.190000,13316.000000,-0.150000,30046.000000,-0.210000,NULL,NULL
09/02/15,157,VXUS12838,105.950000,43779.000000,4638385.050000,-0.154600,-19.9193,-7170.9433,-0.120000,0.050000,1604.8812,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
10/02/15,157,VXUS12838,104.950000,43779.000000,4594606.050000,-0.171500,-21.8882,-7879.7494,-0.130000,0.060000,1906.7615,417.000000,-0.170000,13316.000000,-0.130000,30046.000000,-0.190000,NULL,NULL
11/02/15,157,VXUS12838,104.550000,43779.000000,4577094.450000,-0.137700,-17.5074,-6302.6591,-0.110000,0.040000,1267.8552,417.000000,-0.140000,13316.000000,-0.110000,30046.000000,-0.150000,NULL,NULL
12/02/15,157,VXUS12838,104.510000,43779.000000,4575343.290000,-0.144600,-18.3776,-6615.9464,-0.110000,0.050000,1583.0688,417.000000,-0.140000,13316.000000,-0.110000,30046.000000,-0.160000,NULL,NULL
13/02/15,157,VXUS12838,104.200000,43779.000000,4561771.800000,-0.144600,-18.3231,-6596.322,-0.110000,0.050000,1578.373,417.000000,-0.150000,13316.000000,-0.110000,30046.000000,-0.160000,NULL,NULL
14/02/15,157,VXUS12838,103.900000,43779.000000,4548638.100000,-0.154600,-19.5339,-7032.1945,-0.120000,0.050000,1573.8288,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
15/02/15,157,VXUS12838,102.670000,43362.000000,4451976.540000,-0.154600,-19.1188,-6882.7557,-0.120000,0.050000,1540.3839,NULL,NULL,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
16/02/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
17/02/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
18/02/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
19/02/15,157,VXUS12838,105.120000,43779.000000,4602048.480000,-0.154600,-19.7632,-7114.767,-0.120000,0.050000,1592.3088,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
20/02/15,157,VXUS12838,106.470000,43779.000000,4661150.130000,-0.154600,-20.0171,-7206.1381,-0.120000,0.050000,1612.7579,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
21/02/15,157,VXUS12838,108.160000,43779.000000,4735136.640000,-0.154600,-20.3348,-7320.5212,-0.120000,0.050000,1638.3573,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
22/02/15,157,VXUS12838,108.920000,43362.000000,4722989.040000,-0.154600,-20.2826,-7301.7411,-0.120000,0.050000,1634.1542,NULL,NULL,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
23/02/15,157,VXUS12838,106.850000,43779.000000,4677786.150000,-0.154600,-20.0885,-7231.8574,-0.120000,0.050000,1618.514,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
24/02/15,157,VXUS12838,106.850000,43779.000000,4677786.150000,-0.154600,-20.0885,-7231.8574,-0.120000,0.050000,1618.514,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
25/02/15,157,VXUS12838,106.850000,43779.000000,4677786.150000,-0.154600,-20.0885,-7231.8574,-0.120000,0.050000,1618.514,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
26/02/15,157,VXUS12838,108.880000,43779.000000,4766657.520000,-0.154600,-20.4701,-7369.2525,-0.120000,0.050000,1649.2635,417.000000,-0.160000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
27/02/15,157,VXUS12838,108.260000,43779.000000,4739514.540000,-0.154600,-20.3536,-7327.2895,-0.120000,0.050000,1639.872,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
28/02/15,157,VXUS12838,103.710000,43779.000000,4540320.090000,-0.154700,-19.5108,-7023.8752,-0.120000,0.050000,1575.4911,417.000000,-0.170000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
29/02/15,157,VXUS12838,103.000000,43779.000000,4509237.000000,-0.154600,-19.3647,-6971.2804,-0.120000,0.050000,1560.196,417.000000,-0.150000,13316.000000,-0.120000,30046.000000,-0.170000,NULL,NULL
30/02/15,157,VXUS12838,102.530000,43779.000000,4488660.870000,-0.224100,-27.9419,-10059.089,-0.170000,0.070000,2428.3655,417.000000,-0.170000,13316.000000,-0.190000,30046.000000,-0.240000,NULL,NULL
31/02/15,157,VXUS12838,102.530000,43779.000000,4488660.870000,-0.224100,-27.9419,-10059.089,-0.170000,0.070000,2428.3655,417.000000,-0.170000,13316.000000,-0.190000,30046.000000,-0.240000,NULL,NULL
